feature1,feature2,a1,target
109.93428306022466,63.99355436586002,157,60.12519487605935
97.2347139765763,59.246336829127685,101,92.84162594117805
112.95377076201385,50.59630369920174,74,62.68086085909534
130.46059712816052,43.53063222294426,98,65.16766345568571
95.31693250553329,56.982233136135896,71,69.78028511133999
95.3172608610164,53.934853854217494,2,60.356152050958876
131.58425631014782,58.95193220027733,141,78.51718468975966
115.34869458305818,56.351718016819696,187,80.53630327227219
90.61051228130096,60.49552715319335,172,48.18095738233039
110.8512008717193,44.64764788439432,33,51.79855080143093
90.73164614375075,63.173940656343255,44,58.34377161734607
90.68540492859486,51.975996046923996,60,71.71451867290789
104.83924543132068,70.75260872625265,82,68.1048523994083
61.73439510684404,43.10812181910432,122,59.79120094443946
65.50164334973934,67.3596380316525,101,64.96886069608432
88.75424941518054,51.979107834626475,15,62.80031890305305
79.74337759331152,43.48581996385552,65,56.314673379559984
106.28494665190547,45.16114165945678,167,69.51084207395832
81.83951848957578,46.7965269180568,144,56.55589460702593
71.75392597329417,54.241659464019165,118,48.487043851071036
129.31297537843108,55.228354880355,161,78.7231158212504
95.4844739902693,44.26299996061421,123,50.32153541739309
101.35056409375848,49.756454077390174,143,43.50179037719449
71.50503627573087,71.42270358611864,101,68.22003530652152
89.11234550949635,67.27543170100711,187,66.3113866329033
102.21845179419732,54.36323669674032,65,67.48031046233862
76.98012845155395,50.380034781682,193,57.58856588886037
107.51396036691344,51.200313267182615,12,60.83309961567502
87.9872262016239,56.13517972730416,183,50.82354488515887
94.16612500413447,39.77207434801595,110,56.17783786969049
87.96586775541206,47.42623462576655,158,71.89178908307412
137.04556369017877,33.314159261224106,33,66.82961933852535
99.73005550524132,53.992231226052795,38,39.79204355235483
78.84578142088199,56.47195939702741,194,51.15046761136169
116.45089824206377,45.16813537700626,135,83.20288889648559
75.58312700057955,65.73986763290033,119,40.18808354661634
104.1772719000951,37.74234336997659,125,51.60850292281181
60.80659752240449,35.3562511979018,54,43.645641526354474
73.43627902203139,52.24451818559972,26,78.09056532144896
103.93722471738246,60.470983026121544,117,56.52779058126575
114.76933159990821,66.83927691457869,52,63.46710795964812
103.4273656237994,45.4111573713106,38,68.72401371168473
97.68703435223519,60.78680833431296,64,79.12630407634852
93.97792608821422,49.61491530499293,144,55.63245051234789
70.42956019265145,48.273727000591805,157,33.48295663528158
85.60311583210583,58.83659937486672,180,64.79002993737639
90.78722458080425,56.5232287841342,12,68.49899489867211
121.1424445243783,34.236078430157505,20,88.62859705661889
106.87236579136923,64.76540349725896,146,79.4352750681051
64.73919689274533,63.800913541474515,52,59.790533272538816
106.4816793878959,43.74437298490471,18,63.742700150740305
92.29835439167367,53.95803533437409,56,86.75163121784374
86.46155999388083,54.94030186282739,24,55.731450449903924
112.23352577681736,52.60673765823907,30,65.7795629717627
120.61999044991902,44.4969484615458,80,91.75422894860932
118.62560238232398,43.283766320619485,182,57.555558298393734
83.21564953554723,49.744459290085544,22,38.05707870952013
93.81575248297571,61.72729019259364,31,66.62163254525079
106.62526862807128,55.43600154594432,189,69.92606954506198
119.51090254244718,46.29385667913894,73,71.36472845945865
90.4165152430942,57.716987106483444,9,72.46265132470865
96.28682046672365,21.514573793699245,199,45.5157205485859
77.87330051987944,61.48765700372103,53,58.024618617302764
76.07586751838659,32.60286221221901,51,44.21773289647713
116.25051644788397,46.37559058596868,147,63.12575039866508
127.12480057141646,38.803301053738565,159,74.58498976222296
98.55979756839332,37.053185242790946,113,68.92181238998496
120.07065795784048,61.608267873785195,13,99.72349054536082
107.23272050095268,45.32298798688109,177,73.00744647553036
87.09760490789752,53.46503881730716,155,34.47996408512638
107.22791211016828,49.53079421120816,109,68.0917934640301
130.76073132931938,54.770408272231215,52,82.30951605535738
99.28347921780097,50.768218910602556,151,74.23429537788076
131.29287311628013,37.1700777581143,78,78.64556291047174
47.60509791820511,59.9626681944714,21,54.322238590464735
116.43805008750448,45.06243416838687,29,75.65446145042101
101.74094136476343,34.434181013402494,190,76.78870568138134
94.01985299068265,45.718848390340874,3,56.33812181196065
101.83521553071004,65.00759790634311,58,71.8633218102249
60.248621707982146,58.50221742113493,7,55.94139143423051
95.60656224324975,46.51347865592141,11,56.03538401546687
107.14225143023492,46.50742295681571,118,59.623224581351415
129.55788089483033,46.783649487826175,158,72.52051429689617
89.63459563452705,70.76747983560841,33,58.55538559705682
83.83012794213624,53.819354522315535,81,63.28648953651606
89.96485912830927,54.300416471910694,97,42.92447420938228
118.30804235404148,60.30283454031842,126,61.68517127593719
106.57502219319369,52.387891590265134,74,87.63134349724902
89.40479592465923,47.40957854179297,104,51.67430431512573
110.26534866226712,48.03650150915022,48,71.54377329559611
101.9415509869608,49.283987405859364,78,50.86450753624693
119.37289981065778,49.627777634901584,184,75.51602587369213
85.95893812245295,57.2762954363698,92,52.97229101532337
93.44675706804463,50.519458858072994,153,46.24832120984007
92.15783693735685,57.32640077215579,17,76.64604307597229
70.72970103735763,49.19283419891418,95,61.94835804896178
105.92240554129152,50.786351903160906,37,67.12356043445386
105.22110544359779,30.017993154678923,86,71.61014099498169
100.10226913284922,59.16327674702482,87,86.83304446780366
95.30825733249706,53.46488475897993,49,71.23435342552341
71.69258515899172,59.98010109859652,7,58.637120304174445
91.58709354469282,21.037446218063106,168,54.09427760259844
93.14570966946461,70.88374704780728,133,74.33295259766687
83.95445461556761,48.604103718448265,68,52.919264488421916
96.77428576667981,61.081828167375164,171,63.94533264193799
108.08101713629077,39.60094072874469,120,70.42970453889394
137.7237180242106,56.1277390506257,63,80.96153202569771
103.49155625663678,39.46584436826344,156,59.9275347108624
105.15100781445528,43.76231039304195,155,65.70606367148997
98.51108168467665,69.14031353866787,138,81.50371040986938
61.62457569401917,48.09317599236653,120,33.91360310912307
99.46972249101566,52.17432873179723,64,72.9789448920996
101.20460419882053,58.70067730688754,106,76.13046941951123
149.26484224970574,54.95681887972604,146,98.97758688173877
96.15278070437755,51.504189051435766,136,55.46018326552462
106.03094684667225,53.64961002466225,154,52.183540275625425
99.30576460589513,74.03415585238275,161,77.46013378277662
76.62643924760935,49.42381202966415,171,55.015751076843536
122.85645629030041,52.010990467149675,195,87.07529163292642
115.03866065373549,60.50654396007612,99,68.6659252347952
115.82063894086093,61.05525932957984,81,83.82808103186802
81.81225090410521,61.8703030556038,142,70.01133749092786
128.05588621872198,56.38730222029184,50,79.99103656495502
71.96297874415438,38.569950872695166,140,51.72176966653391
111.73714187600541,66.33431532301096,82,79.58853011014693
143.80911251619958,38.53654606981312,176,75.25082478874722
80.18927349738624,53.02635465239033,197,61.31350916725629
88.67404540794456,42.45724149980642,111,73.29917856292434
101.99302730175282,49.35861653407007,55,66.0261379565238
89.93048691767602,53.2876241030348,178,46.34228130323188
68.98673137867735,53.21357215450273,164,43.585172026549394
101.37125949612054,54.21920754235285,144,49.157097522249856
78.7539257254779,66.13711269058646,185,72.12070796037553
109.47184861270364,54.5353430151398,156,78.7375801741747
81.61151531532394,47.558433647093516,160,50.05959503511184
130.9986881003508,59.64087168288357,59,69.2110063353511
84.33493415327526,61.894704889246405,119,52.40292896098664
93.55876967588648,37.72392184863008,182,51.71379173556079
116.27034434739339,55.97400069849858,137,76.02144837344684
75.3827136713209,57.01172742310898,174,55.55246849457694
104.54919869208258,47.02436496640008,22,79.79622858969833
126.14285508564856,63.75706813311619,148,75.27099940577871
67.85033530877544,48.499444129674735,12,33.393122349750854
103.69267717064608,51.255764534715425,100,55.653283194314746
105.19765588496847,48.2692817571613,160,66.84936392516761
115.6364574355462,50.155790475814676,23,65.57818519105959
75.26098578243835,39.037249131047986,107,46.421582175403316
73.59086773831447,35.59949117405706,10,42.934945418179915
110.43883131233795,65.94505063224972,16,84.90531538289572
105.93969346466372,41.53038651681672,195,59.55930581645366
105.00985700691753,40.08607650543693,174,60.75733068561174
106.9289641899395,28.466098863962852,24,69.17714756574637
86.39950556843019,43.610382523104974,93,50.63304843082582
104.64507394322007,36.76910206592502,20,67.58539133595772
105.86144946597362,66.4201516013637,83,76.17162283361351
85.71297163947264,60.09817089342634,139,62.303595677375014
137.31549022289514,43.118496548222765,36,70.2493302488495
109.47665841823576,72.52435805344308,41,88.79337887037018
76.17393005594703,59.81765486991594,144,78.23909945477943
113.1310721726766,46.75168616491378,100,70.67932331848637
80.50636659545357,25.00594285126427,47,37.291417419402315
115.74169207484904,72.90942572590743,102,80.03470083844698
123.17191158014808,36.10427533236404,27,82.31583979564324
83.5863536329658,33.546012530431085,40,45.70510381845615
119.26752258488644,60.225704320096405,98,76.41248074729025
108.25561853872996,74.39752406339272,46,79.85360785250421
116.4412031998898,63.84272818510518,145,89.4038985775357
137.93585965307895,55.639091200523595,104,93.4138945175903
95.09223767994258,55.94754341665286,123,72.49906156028977
84.9252767128502,58.53415558780308,198,55.76019946600177
82.20971140748954,57.589285897867654,12,62.400831024844294
83.68379430069123,52.811914239693756,140,50.46583815100245
98.45796581171791,51.04201103951876,99,72.99684721656669
106.82303949633288,49.374068721004775,30,79.73593677232401
105.53381598660039,42.46035411133324,129,71.0386499144264
116.54366498072048,47.19324923133226,15,68.75570139181175
100.26003783755814,33.07043185804615,136,58.01387719577693
129.07068154314635,49.0166037320525,72,97.30548399780902
94.70686333524088,40.11408892849083,165,55.88055389993273
154.40338333179238,38.964106827842286,53,99.39086538875456
112.51334695530012,51.798941511534785,183,75.18527191329571
82.85684887167434,63.92002286344599,99,57.26306681027254
78.58215003877775,59.183166060023126,108,43.599534562701564
109.64944830486371,34.29499396376823,86,67.22922614744739
95.53074429348298,40.10371863429663,172,60.707496403091696
114.28000988184183,59.40771187988216,161,93.02766521947889
109.4647524914709,40.175126064616904,136,58.18298711089554
98.54342174686255,47.753668500029754,7,86.54549733891804
83.06412563863191,55.50052099024552,6,61.970324411355534
69.70305550628271,40.31655545136365,35,50.72478660077203
91.06970095865958,51.0537550614596,17,54.920255653445366
117.12797588646944,36.65974505081795,2,72.7089745340248
104.28187488260409,43.98632356048786,27,70.06734379178053
75.08522442576023,53.19781934142537,69,62.8752309335165
103.46361851702363,34.070062664683306,171,52.16960598199738
107.70634759457674,54.40474737960399,148,84.24240656904995
82.32285127597734,49.803622010733186,27,59.71666747892842
103.07450211891056,55.524899544171475,53,74.27700987577984
101.16417436892,52.23914134064661,181,64.04440697160638
77.14059404338754,63.64140429973844,64,48.381291928824794
107.15574720696567,51.25224502647907,99,69.68079338545944
111.21569052736469,45.70594458874747,20,71.19258413853878
121.66102486350553,51.222975030322836,12,62.343122259704714
121.07604104069806,55.43298029036388,56,85.10076865910943
72.44661264085818,50.48860070325704,48,61.33513287037201
81.24349920169755,50.405916912038826,117,48.44687843624915
110.3007053441732,42.980083121932445,53,57.81852410594542
110.27571901824417,43.37099082449052,137,65.11954298772623
110.30095372612095,35.97394728200307,52,66.1816120175244
177.05462981309444,67.4957674318694,43,106.1343350369547
111.41781021386333,37.56136764608715,46,66.36813707304998
122.71131280361197,43.07094802204092,52,76.49171778517743
119.08003526986406,42.81592734430802,73,58.702106450968145
113.02782502611596,58.949243769444415,45,61.66572937085866
93.69461510719309,47.05050321707972,12,33.73968110948901
115.17938440986535,62.477420726737336,164,85.75837070748858
84.54349570924856,43.26509375756132,101,55.40354618806717
95.26362786519982,52.78994162223802,23,73.94730773392288
90.29272904341794,41.64652946740243,1,46.262943403815775
101.63748278772646,71.45149127773388,80,72.49826217251501
146.29317133347018,38.12401580970487,99,86.73205547081257
62.65469614816504,53.09820710227027,141,41.63898525646344
113.72520380749027,56.337768809320984,137,58.22965456187352
67.74568257620697,54.137990974514985,162,67.57295194180955
90.56136268421133,48.147123411222914,152,73.71765177817305
121.77901193934733,48.70179300266574,130,71.68072115321974
101.28560038190926,50.438114719791095,110,70.87651105858802
78.44510444141387,48.529979983715116,101,48.93363945225254
85.69392581480064,59.638791167949094,16,50.78456422753757
113.59195497869352,72.10523001591352,11,96.70016154369095
85.39266736565727,44.425082149921664,181,39.47016951374712
104.3291717916395,36.301970204209226,115,60.200139987371365
100.91143679807628,49.117179516487454,23,66.03411052640672
86.96799304788365,75.79709337654319,28,82.73549032377764
142.8788817865065,41.963254320302696,170,92.99430373170424
112.67838044636022,66.39116805444067,152,59.53404289383912
59.49714826684786,66.77700814076441,121,49.754174165311426
103.72908629538856,44.46411758292005,187,65.4143804062139
86.76427070463224,55.689830791852756,89,57.805701236877525
117.04866669592448,66.28396623128538,64,84.60761429265087
84.14958523134598,46.20872259012513,83,41.84634011515075
97.70527117066202,47.964196398976384,118,59.15553537965722
110.09974557960915,44.18319086051356,155,73.0930175300894
117.31510388340243,39.852432693071336,15,77.40903860122903
75.99407185888447,43.50722454933993,174,52.54339802933618
93.30997528318103,37.760597332377436,103,55.099244838300756
90.50109377678088,50.34083468259226,91,59.15338455690339
86.93341534852576,42.30026768941358,185,63.56085920485932
135.30908480562192,52.33785911790748,26,83.6949079794378
108.09963421921911,34.44104353796373,180,53.96365471659339
74.78232091329909,53.30880232214457,169,41.04882531384388
118.35723894109552,58.33528961608925,186,61.782832141013444
142.44312394025266,30.062643574285445,174,94.7961632273055
120.64930521102293,53.74056569847572,161,84.52144067117862
69.61260068091974,62.27668992473292,164,52.42442848607428
90.31531854267497,37.90358981308795,133,51.99081136362303
125.33822298373245,66.72572386837703,134,76.94752857270575
85.84661068762438,54.190190093660455,152,70.11273344773242
108.87638856292457,42.949881442415915,32,86.36749379593446
115.49268106858673,49.44230922342294,54,66.52510406204486
81.46139056843833,55.58326912521722,185,68.78983122834143
98.809492878764,50.760053914124114,6,64.91289176720812
35.17465319861854,55.387559924463694,56,32.07930527754371
79.51224717331421,40.79326406920634,125,67.03624563571823
94.9486369721368,51.69360824036078,11,62.88074375074886
75.04433636070301,35.8628550309502,15,51.244669082182924
132.64822607863272,48.887739386513,42,83.4731741843847
71.39717244078734,40.960923585352106,116,31.730869629404783
91.19911026606033,42.64470057410233,134,61.27707679242148
102.61481154572182,62.36093175210438,110,64.3887650540899
128.82546578132232,60.91310120594269,50,68.47513185098775
71.2827569764112,56.09138120907177,159,47.29742204643951
123.26327504309918,39.07687235327421,74,68.1008105311624
100.20466122039174,46.83591550305198,7,74.45193065241477
80.36982697904098,62.130976999791834,199,48.18631042843773
109.24206948526542,51.417169136399046,44,62.147711093059876
103.9811939114694,73.19329539981695,58,76.30246818115991
87.9956624568241,53.93317839394372,131,46.91984703305269
101.39604169980038,51.92049116490031,103,59.684100617046944
92.2937280627648,46.908835357974986,194,43.574747285442676
102.27034690502497,51.33540904782282,156,75.73591076691329
113.24261349042094,48.47530163619456,156,68.15026603166697
131.72033632290703,57.0810867668859,97,82.82531574149687
75.24369002346302,59.56702316794584,155,64.65205516002617
142.66066749312535,42.140105394920504,78,76.74967652849996
60.958244009549965,36.68767046442222,123,38.365553057621604
96.96429809928833,31.637946268967035,171,47.41025293727686
111.76634412969153,55.079913269125434,3,61.82210883562528
105.61983735470065,38.966333938261265,89,55.29398991876992
87.54600960358812,28.47109407047517,103,47.389429114599956
95.83755499285449,53.885786045309644,136,60.23655796828949
90.13998130682334,74.9299951743279,118,70.43531071469384
88.21270486111577,49.939290884601064,132,50.17597021551921
116.99204194042049,58.38490774451642,55,79.20782005273993
107.14030971930094,50.81829358547565,95,73.66565585052545
86.14180809478691,49.01110346808857,177,53.09601325949736
117.99199750866501,59.190764829877686,74,68.705982479112
106.14599041753219,47.097254558113484,142,68.05296189600004
116.2572423767792,52.673923140719026,31,71.90162350050086
112.59257683847224,53.216978061960134,27,74.46490013055961
83.42009978155855,43.31909546356951,21,70.4044428924498
88.79637919606061,59.92042349536523,16,63.060687130917024
114.94587210246523,48.25040243304591,58,65.55575116834507
112.2074053086693,42.442548405071555,89,59.927571056435525
99.58196812071704,55.365098435704034,198,57.87849727785389
102.34654766617564,41.015320182089624,105,48.850206816603496
125.5532979157685,50.281811573691286,184,87.18862851344743
88.1685722232834,49.90881003355796,25,36.72414092815144
110.94194762340075,60.85895565831578,24,78.60970868638816
95.95614695132213,54.746982328799525,137,55.72152910754862
95.6463759354556,49.74973041254856,44,57.62405494525119
121.9755370397438,58.17766299200287,82,69.46119100202888
116.5083269797606,63.90207549017313,10,91.88343273335255
116.27019272001277,55.578103063518626,180,74.97168329591975
126.10957614308658,50.103526198433805,199,85.98963118150196
100.42007683265518,36.8816376764984,103,74.27979830523718
113.63905942589928,39.348863369246274,67,70.25824346394757
93.79466486813088,46.94775295645332,94,49.02542061244931
106.48332704976885,43.90487797840717,155,64.20669941724886
97.39713891264631,48.13028697014554,64,55.71517541170479
101.93991929985437,50.56649924897107,48,61.10486780574552
111.90314050873828,55.29692754356731,174,71.59441059094645
83.63558633533054,49.29501221940909,51,55.26474041256535
141.8477455137092,54.86501643826202,101,91.50446929853608
79.87965237000596,50.6447441481012,181,60.706292367238206
75.71622774424536,30.245334336461287,187,45.59026241039649
123.16221747000135,40.606646061812455,56,77.79779173462359
115.83325387925872,48.55912444278385,46,66.9907657231101
112.4823963410431,37.90305257158892,158,80.75991219796327
112.5669101852856,55.99928729996205,173,67.42812840045494
99.7550645430617,65.30750832343698,25,81.44164961478623
82.05491257028336,62.18761851697317,113,44.923070922516416
101.51609116387452,47.86557129069792,4,61.31364439503818
86.45676576975777,64.90726136849952,83,59.39077955929268
119.50239466835502,51.486674572021116,51,77.98711765326858
97.05885236995722,46.629140288819606,104,71.13633630381273
83.49005606414977,43.8659733645906,53,42.41086801085678
93.57228316694014,46.975303135118715,160,49.79890210357661
108.25862908551248,46.118231814587716,177,53.94570340997018
88.7255089439205,51.70416222375488,165,73.07584511107089
83.55559208867137,51.60573981049865,154,60.23556741545651
104.87374422983825,50.03046020153415,14,56.60229809080814
104.89933142217446,54.369381697463496,60,64.32953148076557
89.8611364925774,61.906462747863415,121,75.32012102726267
90.57923388763355,59.495541354413234,20,60.357087047028365
104.64099874715272,35.151020315500965,45,59.49392409031493
71.03831317005351,24.46078865098045,196,35.044426112090306
71.8507245124689,59.34319911239274,133,43.47839885176464
85.63111557495128,36.33121301584579,37,65.54815979666094
95.73105696576306,47.75234598107316,61,78.93024816462408
106.2181513119601,38.298869739406406,85,54.74679254992849
129.50712433899105,31.9801956241998,189,88.39704414893667
117.15319246404039,55.41462728204788,77,70.3270902537335
96.80122940073146,57.59155160302647,45,71.01456013496254
99.61967584194622,44.2348959927328,140,77.18244476693702
79.94941270724382,24.089577078550903,2,45.75081352015086
99.6297372801522,44.53755551747517,5,59.896716092645065
94.22682722159723,53.91804005402547,92,71.29963526488812
106.45437120676179,35.21088431225871,7,52.69092252669601
83.45538112895355,51.83359919779156,171,68.74838410221854
110.38693028482345,49.846901508270044,107,71.57562951931857
130.65477826005156,55.792914996010886,160,76.28775854728727
97.82479703086285,51.19580368414153,74,58.22946358751535
108.03423444197882,40.26931059118444,76,52.263285280061076
113.80287983422225,61.965715016644914,49,70.1294327558647
91.97559056228327,48.4147042697303,10,57.871828942116714
104.48184963620834,49.72695460490068,94,56.54607588245955
100.2518480156359,40.667320409268044,155,61.87147036930832
101.95352197097664,45.567177488084894,69,69.37608507716874
84.53980432289067,41.15197285973099,168,52.480772659370444
100.49020348517885,48.27053940076577,15,71.35352182801182
109.95996582490899,67.11708480142343,67,67.04370852308816
129.02287215590084,36.28098857068643,98,85.42956029135574
119.18541652170414,33.86438602123259,47,70.97017112497043
143.06364915023113,64.71170327493608,183,106.39790725514382
84.65304874223901,47.90676322848134,63,80.84072646205124
117.44641273441357,43.309272613400836,186,67.01355222819423
103.66684011476704,60.39904687396076,89,65.66249535055718
143.79605866435344,43.94384460263136,189,82.61876149347896
83.83403429289697,68.26009713546937,75,68.35206878884445
83.20556315638447,56.77925871339269,138,71.89625889696094
88.01214709111956,45.120885918542974,100,51.014254479424636
57.52208551380386,71.57308213265503,88,54.04541006147917
89.48489956638478,43.94285076996662,17,56.56603211562471
84.81734676892604,57.42095372009307,18,65.81605052589683
103.00787572952416,52.99292580406492,54,82.49639254005845
106.83511951554318,63.01741289398798,101,69.91950125163784
137.52341678431773,65.61511196726853,117,71.74756531560212
119.008476763721,50.320041490657665,153,82.03926759786073
88.46192688675194,42.46582129653817,133,48.6436576462829
82.03170657303284,54.59972142939117,3,55.96461234569599
109.83838343013011,43.22284630247894,107,75.75635397452487
73.59533585958715,70.13387247526623,114,60.811778207684526
136.62917531708706,51.36535331082737,28,82.70699339626128
123.58880241442574,46.34678448687891,58,69.93961942869333
90.6164869579059,51.84680305864909,124,31.86334659379769
65.73730941818245,36.52873710470303,97,50.81048399806415
127.07744748330825,40.28385961489349,16,73.09436463386453
97.70920309494764,62.00413907944426,106,82.58920605486435
124.75632623946923,43.43105721028604,42,79.38776058243913
68.11144682411266,39.5308901731806,79,40.503736738662084
88.01249954092454,55.36652752527286,193,71.28490891180454
100.10487399436366,61.85704154662997,161,80.12084352075271
100.93961187529484,57.18953310665067,7,65.43634772611784
90.99869057041512,59.960476858058165,140,75.42393699835729
112.45699864694997,42.43204911430539,105,63.40503350390614
78.6475914123481,35.78189333258156,7,51.65484140002755
97.15241029957413,65.01333651955487,95,73.79428998284133
102.40591263423798,46.77320161157864,93,73.08273264073448
110.28877668117498,47.49166983544953,64,75.60710777738126
114.2322975617778,63.281941418490575,170,72.77415940080434
77.50715816324262,55.5623000940066,38,66.3592455167377
69.31771658528756,54.55887772081608,80,49.782248377824416
125.55353643797018,71.65002344901083,186,78.5815016309364
106.64628023959183,43.564817696198574,83,60.849205755522185
85.03026926886892,59.278401280812375,87,79.69853893344153
131.02303951045047,50.570131248970846,85,73.26272484899704
102.31349268585717,52.68592278863257,92,79.87887544712282
123.58594368127653,65.28468426412532,85,70.02371016177416
101.35036962820217,55.07835756289624,43,72.07774653371182
141.21495849763974,55.38296079049633,136,90.19320200087711
135.10681684886407,60.72507337309802,164,101.98319923362372
95.02071703041852,46.350472704571146,73,54.87148137489546
119.43141901908712,41.607903326609936,35,62.89143832792267
112.90751899170294,39.55190805978967,100,67.15422813031856
127.37263115064698,30.33643410623998,155,89.4352640996
80.70153078839792,70.56207129940321,169,52.677801984582246
113.72102919996878,38.96791634278317,170,42.666723180777346
121.16848973699176,47.78746376414228,169,75.51816237147138
64.82521027153771,47.23186700111079,103,56.07739441571218
76.3348297466845,53.07406697809101,65,43.95157564037092
59.21535644479799,58.15737212539297,54,55.53421159354953
94.61186331110885,58.60473488359745,199,54.5282422705091
114.35084511591924,44.16922561431062,175,68.96060488533601
130.04714104192055,48.32878286213589,90,87.04902853246162
101.4818956083955,52.825799504882994,21,54.714033638278266
132.57231091142583,47.51308873816453,100,82.35521539223781
72.39797083570217,66.07345576019992,154,68.17075725883343
65.9323512128969,54.90974951638251,120,54.178441453476715
98.88904602206762,57.348777860498174,92,59.44289579327558
107.68130897878615,56.628812686674124,194,86.01648182256326
99.34610503811814,61.73473857485325,107,74.77739921073994
58.65115799920247,51.81021558703707,140,26.264163676469288
98.21759920974424,37.03168052044153,172,68.86073990834684
73.91060998990294,53.996879517526416,9,47.44062632603662
113.39345097660077,43.48643106208171,8,71.70829028334956
107.33196492193696,44.713833182502434,181,77.1601724586518
81.2024042734529,55.863640187550935,154,51.864248346343395
89.72266165326613,62.38283071433636,33,47.120253900515834
78.81572956222097,50.21271576736061,128,69.52713143037695
98.74641805453656,53.088330125989636,159,76.94554277708465
119.10284641002477,67.02214944635239,88,78.78550790708864
80.28547907328912,52.407531794885685,92,64.39921359003142
110.08093031035689,76.01683114180395,70,74.1516471770828
89.39484763255118,55.65509645631544,66,62.36365452077872
84.14254335475312,32.39237240844182,147,50.34610397354171
97.85939280090885,57.53341621104533,116,62.900280410195
79.29515355161251,53.81158384882778,93,59.38407773131213
88.92701389305635,62.897527540827454,162,51.25097697232053
76.04244214822303,56.73181351269958,98,52.5249568202656
139.2945026583278,48.615440160162265,112,87.37667810204661
100.70527103943458,37.757017637106344,102,80.06074789046555
86.00548984014829,47.90976742713975,90,45.70033299508911
104.27959821468444,41.494795457907,89,69.79376832203859
97.7534390061834,44.19476550195277,16,68.43663691795615
95.58060800933553,55.8857840442061,17,45.78885191110223
112.2833340008685,66.69904504351406,172,80.25670065758099
115.1501542009461,53.94671529822981,115,82.5619424797798
89.38997704778944,38.04116937964815,92,61.993866131613515
88.4836351871064,54.446026682201406,180,59.736353049486866
94.49896605696712,61.966314866456514,90,69.1717778536448
53.9615767052883,43.90217095680618,81,41.849886612176306
69.69617875602896,48.65982833327082,67,32.55146449484377
127.3374853488905,50.14688194729197,192,80.64601050617749
132.89935427002567,42.151016869177596,113,75.42427813594938
95.01927920887243,56.48280433843859,0,57.40625919598796
111.53113926111533,48.79051851392219,57,95.25242472060086
106.22500309087073,54.195324439070276,153,81.89725607335201
161.57761616910477,41.125078221978995,108,81.6246109480022
122.39149822869153,45.62541699676589,147,78.34973617903393
97.44164817038467,57.22381357827771,115,80.46822091431889
80.88919118799149,46.27166847908233,86,39.36410459696042
67.87107359484855,67.26963851233405,9,54.88625976519604
104.06927271734446,46.003638143853976,58,67.07645505902336
84.87298509431393,52.24684725751886,40,45.365617899422396
71.55492580804652,59.325908318730896,104,57.37073844576482
87.06854231514947,35.816342670669684,132,65.4416378639569
78.3690399277121,32.39191188019224,121,63.98256944210525
133.74283270145128,34.74343685429905,192,74.8008063907559
117.63279513898901,62.62584103427182,144,102.62060023112718
99.84054717366766,44.481418541075534,21,42.68503161518894
129.59888277780053,75.58199285668252,97,91.03620634404965
101.54736615295236,44.357524013426115,168,49.95799708120547
82.77431597343472,51.84551303197037,67,57.84263827127747
130.46248154539313,65.42109952567876,196,79.6385031293499
110.77820087369318,70.06092888159122,138,81.47615366522956
79.25507691347087,70.61503576636397,55,59.543242045622684
96.19322643832784,62.083662305931426,178,58.46187013067819
82.48763493230486,60.240625258114626,148,51.713095567947015
